state,commodity_group,commodity,price_date,price,source_date,price_type
Andhra Pradesh,Cereals,Paddy(Common),2026-02-17,2350.0,2026-02-20,Actual
Andhra Pradesh,Fibre Crops,Cotton,2026-02-18,7679.0,2026-02-20,Actual
Andhra Pradesh,Oil Seeds,Groundnut,2026-02-18,8899.0,2026-02-20,Actual
Andhra Pradesh,Oil Seeds,Groundnut,2026-02-17,5066.0,2026-02-20,Actual
Andhra Pradesh,Pulses,Bengal Gram(Gram)(Whole),2026-02-18,5109.0,2026-02-20,Actual
Andhra Pradesh,Vegetables,Potato,2026-02-18,1400.0,2026-02-20,Actual
Andhra Pradesh,Vegetables,Potato,2026-02-17,1400.0,2026-02-20,Actual
Andhra Pradesh,Vegetables,Potato,2026-02-16,1400.0,2026-02-20,Actual
Andhra Pradesh,Vegetables,Tomato,2026-02-18,1344.76,2026-02-20,Actual
Andhra Pradesh,Vegetables,Tomato,2026-02-17,1490.05,2026-02-20,Actual
Andhra Pradesh,Vegetables,Tomato,2026-02-16,1455.06,2026-02-20,Actual
