state,commodity_group,commodity,price_date,price,source_date,price_type
Andhra Pradesh,Cereals,Paddy(Common),2026-03-28,2369.18,2026-03-30,Actual
Andhra Pradesh,Cereals,Paddy(Common),2026-03-27,2369.0,2026-03-30,Actual
Andhra Pradesh,Cereals,Paddy(Common),2026-03-26,2369.0,2026-03-30,Actual
Andhra Pradesh,Fibre Crops,Cotton,2026-03-28,8389.0,2026-03-30,Actual
Andhra Pradesh,Fibre Crops,Cotton,2026-03-26,8269.0,2026-03-30,Actual
Andhra Pradesh,Oil Seeds,Groundnut,2026-03-28,7299.0,2026-03-30,Actual
Andhra Pradesh,Oil Seeds,Groundnut,2026-03-26,7449.0,2026-03-30,Actual
Andhra Pradesh,Oil Seeds,Sunflower Seed,2026-03-26,6051.0,2026-03-30,Actual
Andhra Pradesh,Pulses,Bengal Gram(Gram)(Whole),2026-03-26,4676.0,2026-03-30,Actual
Andhra Pradesh,Vegetables,Potato,2026-03-26,1200.0,2026-03-30,Actual
Andhra Pradesh,Vegetables,Tomato,2026-03-28,1012.89,2026-03-30,Actual
Andhra Pradesh,Vegetables,Tomato,2026-03-27,949.51,2026-03-30,Actual
Andhra Pradesh,Vegetables,Tomato,2026-03-26,949.56,2026-03-30,Actual
