state,commodity_group,commodity,price_date,price,source_date,price_type
Uttarakhand,Cereals,Wheat,2026-02-23,2500.0,2026-02-26,Actual
Uttarakhand,Vegetables,Onion,2026-02-24,944.63,2026-02-26,Actual
Uttarakhand,Vegetables,Onion,2026-02-23,1373.05,2026-02-26,Actual
Uttarakhand,Vegetables,Onion,2026-02-22,1400.0,2026-02-26,Actual
Uttarakhand,Vegetables,Potato,2026-02-24,611.16,2026-02-26,Actual
Uttarakhand,Vegetables,Potato,2026-02-23,614.5,2026-02-26,Actual
Uttarakhand,Vegetables,Potato,2026-02-22,1094.64,2026-02-26,Actual
Uttarakhand,Vegetables,Tomato,2026-02-24,1027.95,2026-02-26,Actual
Uttarakhand,Vegetables,Tomato,2026-02-23,1300.83,2026-02-26,Actual
Uttarakhand,Vegetables,Tomato,2026-02-22,783.57,2026-02-26,Actual
