state,commodity_group,commodity,price_date,price,source_date,price_type
Madhya Pradesh,Cereals,Bajra(Pearl Millet/Cumbu),2026-02-03,1938.46,2026-02-05,Actual
Madhya Pradesh,Cereals,Bajra(Pearl Millet/Cumbu),2026-02-02,1925.0,2026-02-05,Actual
Madhya Pradesh,Cereals,Bajra(Pearl Millet/Cumbu),2026-02-01,1910.0,2026-02-05,Actual
Madhya Pradesh,Cereals,Barley(Jau),2026-02-03,2283.36,2026-02-05,Actual
Madhya Pradesh,Cereals,Barley(Jau),2026-02-02,2349.32,2026-02-05,Actual
Madhya Pradesh,Cereals,Barley(Jau),2026-02-01,2270.0,2026-02-05,Actual
Madhya Pradesh,Cereals,Jowar(Sorghum),2026-02-01,2000.0,2026-02-05,Actual
Madhya Pradesh,Cereals,Maize,2026-02-03,1534.22,2026-02-05,Actual
Madhya Pradesh,Cereals,Maize,2026-02-02,1543.04,2026-02-05,Actual
Madhya Pradesh,Cereals,Maize,2026-02-01,1561.34,2026-02-05,Actual
Madhya Pradesh,Cereals,Paddy(Common),2026-02-03,3714.87,2026-02-05,Actual
Madhya Pradesh,Cereals,Paddy(Common),2026-02-02,3717.95,2026-02-05,Actual
Madhya Pradesh,Cereals,Paddy(Common),2026-02-01,3801.51,2026-02-05,Actual
Madhya Pradesh,Cereals,Wheat,2026-02-03,2481.96,2026-02-05,Actual
Madhya Pradesh,Cereals,Wheat,2026-02-02,2495.19,2026-02-05,Actual
Madhya Pradesh,Cereals,Wheat,2026-02-01,2432.2,2026-02-05,Actual
Madhya Pradesh,Fibre Crops,Cotton,2026-02-03,7588.02,2026-02-05,Actual
Madhya Pradesh,Fibre Crops,Cotton,2026-02-02,7556.82,2026-02-05,Actual
Madhya Pradesh,Fibre Crops,Cotton,2026-02-01,7410.01,2026-02-05,Actual
Madhya Pradesh,Oil Seeds,Groundnut,2026-02-03,7705.09,2026-02-05,Actual
Madhya Pradesh,Oil Seeds,Groundnut,2026-02-02,6657.19,2026-02-05,Actual
Madhya Pradesh,Oil Seeds,Groundnut,2026-02-01,6689.31,2026-02-05,Actual
Madhya Pradesh,Oil Seeds,Mustard,2026-02-03,5807.87,2026-02-05,Actual
Madhya Pradesh,Oil Seeds,Mustard,2026-02-02,5947.72,2026-02-05,Actual
Madhya Pradesh,Oil Seeds,Mustard,2026-02-01,6697.25,2026-02-05,Actual
Madhya Pradesh,Oil Seeds,Niger Seed(Ramtil),2026-02-03,10001.0,2026-02-05,Actual
Madhya Pradesh,Oil Seeds,Niger Seed(Ramtil),2026-02-01,9930.0,2026-02-05,Actual
Madhya Pradesh,Oil Seeds,"Sesamum(Sesame,Gingelly,Til)",2026-02-03,8087.1,2026-02-05,Actual
Madhya Pradesh,Oil Seeds,"Sesamum(Sesame,Gingelly,Til)",2026-02-02,7521.79,2026-02-05,Actual
Madhya Pradesh,Oil Seeds,"Sesamum(Sesame,Gingelly,Til)",2026-02-01,8500.0,2026-02-05,Actual
Madhya Pradesh,Oil Seeds,Soyabean,2026-02-03,5546.66,2026-02-05,Actual
Madhya Pradesh,Oil Seeds,Soyabean,2026-02-02,5545.84,2026-02-05,Actual
Madhya Pradesh,Oil Seeds,Soyabean,2026-02-01,4895.16,2026-02-05,Actual
Madhya Pradesh,Pulses,Arhar(Tur/Red Gram)(Whole),2026-02-03,7122.99,2026-02-05,Actual
Madhya Pradesh,Pulses,Arhar(Tur/Red Gram)(Whole),2026-02-02,8348.97,2026-02-05,Actual
Madhya Pradesh,Pulses,Arhar(Tur/Red Gram)(Whole),2026-02-01,8442.85,2026-02-05,Actual
Madhya Pradesh,Pulses,Bengal Gram(Gram)(Whole),2026-02-03,5547.15,2026-02-05,Actual
Madhya Pradesh,Pulses,Bengal Gram(Gram)(Whole),2026-02-02,5578.29,2026-02-05,Actual
Madhya Pradesh,Pulses,Bengal Gram(Gram)(Whole),2026-02-01,5364.93,2026-02-05,Actual
Madhya Pradesh,Pulses,Black Gram(Urd Beans)(Whole),2026-02-03,7525.97,2026-02-05,Actual
Madhya Pradesh,Pulses,Black Gram(Urd Beans)(Whole),2026-02-02,8379.15,2026-02-05,Actual
Madhya Pradesh,Pulses,Black Gram(Urd Beans)(Whole),2026-02-01,8943.1,2026-02-05,Actual
Madhya Pradesh,Pulses,Green Gram(Moong)(Whole),2026-02-03,6601.9,2026-02-05,Actual
Madhya Pradesh,Pulses,Green Gram(Moong)(Whole),2026-02-02,6693.99,2026-02-05,Actual
Madhya Pradesh,Pulses,Green Gram(Moong)(Whole),2026-02-01,9700.0,2026-02-05,Actual
Madhya Pradesh,Pulses,Lentil(Masur)(Whole),2026-02-03,6342.93,2026-02-05,Actual
Madhya Pradesh,Pulses,Lentil(Masur)(Whole),2026-02-02,6085.68,2026-02-05,Actual
Madhya Pradesh,Pulses,Lentil(Masur)(Whole),2026-02-01,5389.01,2026-02-05,Actual
Madhya Pradesh,Vegetables,Onion,2026-02-03,1074.48,2026-02-05,Actual
Madhya Pradesh,Vegetables,Onion,2026-02-02,1051.56,2026-02-05,Actual
Madhya Pradesh,Vegetables,Onion,2026-02-01,833.33,2026-02-05,Actual
Madhya Pradesh,Vegetables,Potato,2026-02-03,871.42,2026-02-05,Actual
Madhya Pradesh,Vegetables,Potato,2026-02-02,940.08,2026-02-05,Actual
Madhya Pradesh,Vegetables,Potato,2026-02-01,1283.33,2026-02-05,Actual
Madhya Pradesh,Vegetables,Tomato,2026-02-03,840.0,2026-02-05,Actual
