state,commodity_group,commodity,price_date,price,source_date,price_type
Madhya Pradesh,Cereals,Bajra(Pearl Millet/Cumbu),2026-02-12,1800.88,2026-02-14,Actual
Madhya Pradesh,Cereals,Bajra(Pearl Millet/Cumbu),2026-02-11,1760.8,2026-02-14,Actual
Madhya Pradesh,Cereals,Bajra(Pearl Millet/Cumbu),2026-02-10,2000.59,2026-02-14,Actual
Madhya Pradesh,Cereals,Barley(Jau),2026-02-12,2421.51,2026-02-14,Actual
Madhya Pradesh,Cereals,Barley(Jau),2026-02-11,2444.97,2026-02-14,Actual
Madhya Pradesh,Cereals,Barley(Jau),2026-02-10,2546.66,2026-02-14,Actual
Madhya Pradesh,Cereals,Jowar(Sorghum),2026-02-12,5000.0,2026-02-14,Actual
Madhya Pradesh,Cereals,Jowar(Sorghum),2026-02-11,3502.29,2026-02-14,Actual
Madhya Pradesh,Cereals,Jowar(Sorghum),2026-02-10,2005.0,2026-02-14,Actual
Madhya Pradesh,Cereals,Maize,2026-02-12,1531.82,2026-02-14,Actual
Madhya Pradesh,Cereals,Maize,2026-02-11,1527.9,2026-02-14,Actual
Madhya Pradesh,Cereals,Maize,2026-02-10,1525.75,2026-02-14,Actual
Madhya Pradesh,Cereals,Paddy(Common),2026-02-12,3951.36,2026-02-14,Actual
Madhya Pradesh,Cereals,Paddy(Common),2026-02-11,3848.54,2026-02-14,Actual
Madhya Pradesh,Cereals,Paddy(Common),2026-02-10,3996.45,2026-02-14,Actual
Madhya Pradesh,Cereals,Wheat,2026-02-12,2452.28,2026-02-14,Actual
Madhya Pradesh,Cereals,Wheat,2026-02-11,2465.3,2026-02-14,Actual
Madhya Pradesh,Cereals,Wheat,2026-02-10,2466.37,2026-02-14,Actual
Madhya Pradesh,Fibre Crops,Cotton,2026-02-12,7687.2,2026-02-14,Actual
Madhya Pradesh,Fibre Crops,Cotton,2026-02-11,7565.18,2026-02-14,Actual
Madhya Pradesh,Fibre Crops,Cotton,2026-02-10,7570.17,2026-02-14,Actual
Madhya Pradesh,Oil Seeds,Groundnut,2026-02-12,6468.33,2026-02-14,Actual
Madhya Pradesh,Oil Seeds,Groundnut,2026-02-11,8531.13,2026-02-14,Actual
Madhya Pradesh,Oil Seeds,Groundnut,2026-02-10,7108.43,2026-02-14,Actual
Madhya Pradesh,Oil Seeds,Mustard,2026-02-12,5960.29,2026-02-14,Actual
Madhya Pradesh,Oil Seeds,Mustard,2026-02-11,5914.44,2026-02-14,Actual
Madhya Pradesh,Oil Seeds,Mustard,2026-02-10,6005.56,2026-02-14,Actual
Madhya Pradesh,Oil Seeds,Niger Seed(Ramtil),2026-02-12,8000.0,2026-02-14,Actual
Madhya Pradesh,Oil Seeds,"Sesamum(Sesame,Gingelly,Til)",2026-02-12,8811.56,2026-02-14,Actual
Madhya Pradesh,Oil Seeds,"Sesamum(Sesame,Gingelly,Til)",2026-02-11,8756.65,2026-02-14,Actual
Madhya Pradesh,Oil Seeds,"Sesamum(Sesame,Gingelly,Til)",2026-02-10,8435.15,2026-02-14,Actual
Madhya Pradesh,Oil Seeds,Soyabean,2026-02-12,5251.26,2026-02-14,Actual
Madhya Pradesh,Oil Seeds,Soyabean,2026-02-11,5001.24,2026-02-14,Actual
Madhya Pradesh,Oil Seeds,Soyabean,2026-02-10,5196.03,2026-02-14,Actual
Madhya Pradesh,Pulses,Arhar(Tur/Red Gram)(Whole),2026-02-12,7885.82,2026-02-14,Actual
Madhya Pradesh,Pulses,Arhar(Tur/Red Gram)(Whole),2026-02-11,7664.51,2026-02-14,Actual
Madhya Pradesh,Pulses,Arhar(Tur/Red Gram)(Whole),2026-02-10,7769.87,2026-02-14,Actual
Madhya Pradesh,Pulses,Bengal Gram(Gram)(Whole),2026-02-12,5527.18,2026-02-14,Actual
Madhya Pradesh,Pulses,Bengal Gram(Gram)(Whole),2026-02-11,5350.43,2026-02-14,Actual
Madhya Pradesh,Pulses,Bengal Gram(Gram)(Whole),2026-02-10,5301.4,2026-02-14,Actual
Madhya Pradesh,Pulses,Black Gram(Urd Beans)(Whole),2026-02-12,7761.82,2026-02-14,Actual
Madhya Pradesh,Pulses,Black Gram(Urd Beans)(Whole),2026-02-11,7303.06,2026-02-14,Actual
Madhya Pradesh,Pulses,Black Gram(Urd Beans)(Whole),2026-02-10,8311.0,2026-02-14,Actual
Madhya Pradesh,Pulses,Green Gram(Moong)(Whole),2026-02-12,6339.53,2026-02-14,Actual
Madhya Pradesh,Pulses,Green Gram(Moong)(Whole),2026-02-11,8284.57,2026-02-14,Actual
Madhya Pradesh,Pulses,Green Gram(Moong)(Whole),2026-02-10,7165.47,2026-02-14,Actual
Madhya Pradesh,Pulses,Lentil(Masur)(Whole),2026-02-12,5836.08,2026-02-14,Actual
Madhya Pradesh,Pulses,Lentil(Masur)(Whole),2026-02-11,5805.81,2026-02-14,Actual
Madhya Pradesh,Pulses,Lentil(Masur)(Whole),2026-02-10,5796.12,2026-02-14,Actual
Madhya Pradesh,Vegetables,Onion,2026-02-12,1277.85,2026-02-14,Actual
Madhya Pradesh,Vegetables,Onion,2026-02-11,1213.44,2026-02-14,Actual
Madhya Pradesh,Vegetables,Onion,2026-02-10,1217.3,2026-02-14,Actual
Madhya Pradesh,Vegetables,Potato,2026-02-12,676.79,2026-02-14,Actual
Madhya Pradesh,Vegetables,Potato,2026-02-11,936.22,2026-02-14,Actual
Madhya Pradesh,Vegetables,Potato,2026-02-10,740.67,2026-02-14,Actual
Madhya Pradesh,Vegetables,Tomato,2026-02-12,862.78,2026-02-14,Actual
Madhya Pradesh,Vegetables,Tomato,2026-02-11,927.59,2026-02-14,Actual
Madhya Pradesh,Vegetables,Tomato,2026-02-10,957.41,2026-02-14,Actual
