state,commodity_group,commodity,price_date,price,source_date,price_type
Tripura,Cereals,Paddy(Common),2026-02-08,2250.0,2026-02-12,Actual
Tripura,Vegetables,Onion,2026-02-10,2700.0,2026-02-12,Actual
Tripura,Vegetables,Onion,2026-02-09,2508.33,2026-02-12,Actual
Tripura,Vegetables,Onion,2026-02-08,2468.09,2026-02-12,Actual
Tripura,Vegetables,Potato,2026-02-10,1927.48,2026-02-12,Actual
Tripura,Vegetables,Potato,2026-02-09,1878.4,2026-02-12,Actual
Tripura,Vegetables,Potato,2026-02-08,1349.38,2026-02-12,Actual
Tripura,Vegetables,Tomato,2026-02-10,4048.84,2026-02-12,Actual
Tripura,Vegetables,Tomato,2026-02-09,4160.53,2026-02-12,Actual
Tripura,Vegetables,Tomato,2026-02-08,3475.0,2026-02-12,Actual
