state,commodity_group,commodity,price_date,price,source_date,price_type
Uttar Pradesh,Cereals,Bajra(Pearl Millet/Cumbu),2026-02-16,1982.41,2026-02-18,Actual
Uttar Pradesh,Cereals,Bajra(Pearl Millet/Cumbu),2026-02-15,2032.96,2026-02-18,Actual
Uttar Pradesh,Cereals,Bajra(Pearl Millet/Cumbu),2026-02-14,1831.44,2026-02-18,Actual
Uttar Pradesh,Cereals,Maize,2026-02-16,1785.21,2026-02-18,Actual
Uttar Pradesh,Cereals,Maize,2026-02-15,1982.28,2026-02-18,Actual
Uttar Pradesh,Cereals,Maize,2026-02-14,2207.78,2026-02-18,Actual
Uttar Pradesh,Cereals,Paddy(Common),2026-02-16,2127.62,2026-02-18,Actual
Uttar Pradesh,Cereals,Paddy(Common),2026-02-15,2076.72,2026-02-18,Actual
Uttar Pradesh,Cereals,Paddy(Common),2026-02-14,2366.77,2026-02-18,Actual
Uttar Pradesh,Cereals,Wheat,2026-02-16,2460.49,2026-02-18,Actual
Uttar Pradesh,Cereals,Wheat,2026-02-15,2474.51,2026-02-18,Actual
Uttar Pradesh,Cereals,Wheat,2026-02-14,2420.13,2026-02-18,Actual
Uttar Pradesh,Oil Seeds,Groundnut,2026-02-15,6500.0,2026-02-18,Actual
Uttar Pradesh,Oil Seeds,Groundnut,2026-02-14,6500.0,2026-02-18,Actual
Uttar Pradesh,Oil Seeds,Mustard,2026-02-16,6267.44,2026-02-18,Actual
Uttar Pradesh,Oil Seeds,Mustard,2026-02-15,6442.81,2026-02-18,Actual
Uttar Pradesh,Oil Seeds,Mustard,2026-02-14,6558.33,2026-02-18,Actual
Uttar Pradesh,Pulses,Bengal Gram(Gram)(Whole),2026-02-15,6670.0,2026-02-18,Actual
Uttar Pradesh,Pulses,Bengal Gram(Gram)(Whole),2026-02-14,5454.44,2026-02-18,Actual
Uttar Pradesh,Pulses,Black Gram(Urd Beans)(Whole),2026-02-16,8850.0,2026-02-18,Actual
Uttar Pradesh,Pulses,Black Gram(Urd Beans)(Whole),2026-02-14,8850.0,2026-02-18,Actual
Uttar Pradesh,Pulses,Lentil(Masur)(Whole),2026-02-16,7100.0,2026-02-18,Actual
Uttar Pradesh,Pulses,Lentil(Masur)(Whole),2026-02-15,7040.0,2026-02-18,Actual
Uttar Pradesh,Pulses,Lentil(Masur)(Whole),2026-02-14,7050.0,2026-02-18,Actual
Uttar Pradesh,Vegetables,Onion,2026-02-16,1445.14,2026-02-18,Actual
Uttar Pradesh,Vegetables,Onion,2026-02-15,1375.09,2026-02-18,Actual
Uttar Pradesh,Vegetables,Onion,2026-02-14,1470.79,2026-02-18,Actual
Uttar Pradesh,Vegetables,Potato,2026-02-16,560.36,2026-02-18,Actual
Uttar Pradesh,Vegetables,Potato,2026-02-15,594.68,2026-02-18,Actual
Uttar Pradesh,Vegetables,Potato,2026-02-14,544.13,2026-02-18,Actual
Uttar Pradesh,Vegetables,Tomato,2026-02-16,1269.27,2026-02-18,Actual
Uttar Pradesh,Vegetables,Tomato,2026-02-15,1341.64,2026-02-18,Actual
Uttar Pradesh,Vegetables,Tomato,2026-02-14,1290.21,2026-02-18,Actual
