state,commodity_group,commodity,price_date,price,source_date,price_type
Uttar Pradesh,Cereals,Bajra(Pearl Millet/Cumbu),2026-02-13,1898.3,2026-02-15,Actual
Uttar Pradesh,Cereals,Bajra(Pearl Millet/Cumbu),2026-02-12,2105.61,2026-02-15,Actual
Uttar Pradesh,Cereals,Bajra(Pearl Millet/Cumbu),2026-02-11,2005.25,2026-02-15,Actual
Uttar Pradesh,Cereals,Barley(Jau),2026-02-13,2250.0,2026-02-15,Actual
Uttar Pradesh,Cereals,Barley(Jau),2026-02-12,2272.0,2026-02-15,Actual
Uttar Pradesh,Cereals,Barley(Jau),2026-02-11,2270.0,2026-02-15,Actual
Uttar Pradesh,Cereals,Maize,2026-02-13,1840.71,2026-02-15,Actual
Uttar Pradesh,Cereals,Maize,2026-02-12,1935.7,2026-02-15,Actual
Uttar Pradesh,Cereals,Maize,2026-02-11,1859.86,2026-02-15,Actual
Uttar Pradesh,Cereals,Paddy(Common),2026-02-13,2204.43,2026-02-15,Actual
Uttar Pradesh,Cereals,Paddy(Common),2026-02-12,2189.74,2026-02-15,Actual
Uttar Pradesh,Cereals,Paddy(Common),2026-02-11,2258.99,2026-02-15,Actual
Uttar Pradesh,Cereals,Wheat,2026-02-13,2471.95,2026-02-15,Actual
Uttar Pradesh,Cereals,Wheat,2026-02-12,2470.85,2026-02-15,Actual
Uttar Pradesh,Cereals,Wheat,2026-02-11,2470.22,2026-02-15,Actual
Uttar Pradesh,Oil Seeds,Groundnut,2026-02-13,6694.44,2026-02-15,Actual
Uttar Pradesh,Oil Seeds,Groundnut,2026-02-12,6742.42,2026-02-15,Actual
Uttar Pradesh,Oil Seeds,Groundnut,2026-02-11,5596.03,2026-02-15,Actual
Uttar Pradesh,Oil Seeds,Mustard,2026-02-13,6491.9,2026-02-15,Actual
Uttar Pradesh,Oil Seeds,Mustard,2026-02-12,6535.51,2026-02-15,Actual
Uttar Pradesh,Oil Seeds,Mustard,2026-02-11,6557.64,2026-02-15,Actual
Uttar Pradesh,Oil Seeds,"Sesamum(Sesame,Gingelly,Til)",2026-02-13,9300.0,2026-02-15,Actual
Uttar Pradesh,Oil Seeds,"Sesamum(Sesame,Gingelly,Til)",2026-02-11,8927.87,2026-02-15,Actual
Uttar Pradesh,Oil Seeds,Soyabean,2026-02-12,5550.0,2026-02-15,Actual
Uttar Pradesh,Oil Seeds,Soyabean,2026-02-11,5580.0,2026-02-15,Actual
Uttar Pradesh,Pulses,Arhar(Tur/Red Gram)(Whole),2026-02-13,8050.0,2026-02-15,Actual
Uttar Pradesh,Pulses,Bengal Gram(Gram)(Whole),2026-02-13,5452.62,2026-02-15,Actual
Uttar Pradesh,Pulses,Bengal Gram(Gram)(Whole),2026-02-12,5453.83,2026-02-15,Actual
Uttar Pradesh,Pulses,Bengal Gram(Gram)(Whole),2026-02-11,5436.59,2026-02-15,Actual
Uttar Pradesh,Pulses,Black Gram(Urd Beans)(Whole),2026-02-13,7400.0,2026-02-15,Actual
Uttar Pradesh,Pulses,Black Gram(Urd Beans)(Whole),2026-02-12,7469.31,2026-02-15,Actual
Uttar Pradesh,Pulses,Black Gram(Urd Beans)(Whole),2026-02-11,7400.0,2026-02-15,Actual
Uttar Pradesh,Pulses,Green Gram(Moong)(Whole),2026-02-13,7500.0,2026-02-15,Actual
Uttar Pradesh,Pulses,Green Gram(Moong)(Whole),2026-02-12,7500.0,2026-02-15,Actual
Uttar Pradesh,Pulses,Lentil(Masur)(Whole),2026-02-13,7055.0,2026-02-15,Actual
Uttar Pradesh,Pulses,Lentil(Masur)(Whole),2026-02-12,7062.77,2026-02-15,Actual
Uttar Pradesh,Pulses,Lentil(Masur)(Whole),2026-02-11,7047.87,2026-02-15,Actual
Uttar Pradesh,Vegetables,Onion,2026-02-13,1420.43,2026-02-15,Actual
Uttar Pradesh,Vegetables,Onion,2026-02-12,1448.06,2026-02-15,Actual
Uttar Pradesh,Vegetables,Onion,2026-02-11,1474.84,2026-02-15,Actual
Uttar Pradesh,Vegetables,Potato,2026-02-13,541.77,2026-02-15,Actual
Uttar Pradesh,Vegetables,Potato,2026-02-12,622.81,2026-02-15,Actual
Uttar Pradesh,Vegetables,Potato,2026-02-11,567.38,2026-02-15,Actual
Uttar Pradesh,Vegetables,Tomato,2026-02-13,1406.41,2026-02-15,Actual
Uttar Pradesh,Vegetables,Tomato,2026-02-12,1393.95,2026-02-15,Actual
Uttar Pradesh,Vegetables,Tomato,2026-02-11,1284.34,2026-02-15,Actual
