state,commodity_group,commodity,price_date,price,source_date,price_type
Uttar Pradesh,Cereals,Bajra(Pearl Millet/Cumbu),2026-03-26,2640.0,2026-03-28,Actual
Uttar Pradesh,Cereals,Bajra(Pearl Millet/Cumbu),2026-03-25,2347.1,2026-03-28,Actual
Uttar Pradesh,Cereals,Bajra(Pearl Millet/Cumbu),2026-03-24,2369.43,2026-03-28,Actual
Uttar Pradesh,Cereals,Barley(Jau),2026-03-25,2100.0,2026-03-28,Actual
Uttar Pradesh,Cereals,Barley(Jau),2026-03-24,2075.0,2026-03-28,Actual
Uttar Pradesh,Cereals,Jowar(Sorghum),2026-03-25,2400.0,2026-03-28,Actual
Uttar Pradesh,Cereals,Maize,2026-03-26,2375.59,2026-03-28,Actual
Uttar Pradesh,Cereals,Maize,2026-03-25,2224.81,2026-03-28,Actual
Uttar Pradesh,Cereals,Maize,2026-03-24,2021.58,2026-03-28,Actual
Uttar Pradesh,Cereals,Paddy(Common),2026-03-26,2360.63,2026-03-28,Actual
Uttar Pradesh,Cereals,Paddy(Common),2026-03-25,2291.72,2026-03-28,Actual
Uttar Pradesh,Cereals,Paddy(Common),2026-03-24,2211.78,2026-03-28,Actual
Uttar Pradesh,Cereals,Wheat,2026-03-26,2493.91,2026-03-28,Actual
Uttar Pradesh,Cereals,Wheat,2026-03-25,2476.59,2026-03-28,Actual
Uttar Pradesh,Cereals,Wheat,2026-03-24,2482.04,2026-03-28,Actual
Uttar Pradesh,Oil Seeds,Groundnut,2026-03-25,5897.76,2026-03-28,Actual
Uttar Pradesh,Oil Seeds,Groundnut,2026-03-24,6200.0,2026-03-28,Actual
Uttar Pradesh,Oil Seeds,Mustard,2026-03-26,6407.5,2026-03-28,Actual
Uttar Pradesh,Oil Seeds,Mustard,2026-03-25,6184.32,2026-03-28,Actual
Uttar Pradesh,Oil Seeds,Mustard,2026-03-24,6284.14,2026-03-28,Actual
Uttar Pradesh,Pulses,Arhar(Tur/Red Gram)(Whole),2026-03-25,12373.53,2026-03-28,Actual
Uttar Pradesh,Pulses,Bengal Gram(Gram)(Whole),2026-03-26,6024.58,2026-03-28,Actual
Uttar Pradesh,Pulses,Bengal Gram(Gram)(Whole),2026-03-25,5485.14,2026-03-28,Actual
Uttar Pradesh,Pulses,Bengal Gram(Gram)(Whole),2026-03-24,5509.68,2026-03-28,Actual
Uttar Pradesh,Pulses,Lentil(Masur)(Whole),2026-03-26,6241.68,2026-03-28,Actual
Uttar Pradesh,Pulses,Lentil(Masur)(Whole),2026-03-25,6074.19,2026-03-28,Actual
Uttar Pradesh,Pulses,Lentil(Masur)(Whole),2026-03-24,6299.56,2026-03-28,Actual
Uttar Pradesh,Vegetables,Onion,2026-03-26,1288.45,2026-03-28,Actual
Uttar Pradesh,Vegetables,Onion,2026-03-25,1211.15,2026-03-28,Actual
Uttar Pradesh,Vegetables,Onion,2026-03-24,1257.28,2026-03-28,Actual
Uttar Pradesh,Vegetables,Potato,2026-03-26,658.97,2026-03-28,Actual
Uttar Pradesh,Vegetables,Potato,2026-03-25,507.29,2026-03-28,Actual
Uttar Pradesh,Vegetables,Potato,2026-03-24,650.46,2026-03-28,Actual
Uttar Pradesh,Vegetables,Tomato,2026-03-26,1377.04,2026-03-28,Actual
Uttar Pradesh,Vegetables,Tomato,2026-03-25,1174.96,2026-03-28,Actual
Uttar Pradesh,Vegetables,Tomato,2026-03-24,1233.12,2026-03-28,Actual
