state,commodity_group,commodity,price_date,price,source_date,price_type
Maharashtra,Cereals,Bajra(Pearl Millet/Cumbu),2026-03-03,3900.0,2026-03-05,Actual
Maharashtra,Cereals,Bajra(Pearl Millet/Cumbu),2026-03-02,3954.3,2026-03-05,Actual
Maharashtra,Cereals,Bajra(Pearl Millet/Cumbu),2026-03-01,2900.0,2026-03-05,Actual
Maharashtra,Cereals,Jowar(Sorghum),2026-03-03,6100.0,2026-03-05,Actual
Maharashtra,Cereals,Jowar(Sorghum),2026-03-02,4922.05,2026-03-05,Actual
Maharashtra,Cereals,Maize,2026-03-03,2550.0,2026-03-05,Actual
Maharashtra,Cereals,Maize,2026-03-02,3155.0,2026-03-05,Actual
Maharashtra,Cereals,Paddy(Common),2026-03-03,2410.0,2026-03-05,Actual
Maharashtra,Cereals,Paddy(Common),2026-03-02,2628.73,2026-03-05,Actual
Maharashtra,Cereals,Paddy(Common),2026-03-01,2620.95,2026-03-05,Actual
Maharashtra,Cereals,Ragi(Finger Millet),2026-03-03,5100.0,2026-03-05,Actual
Maharashtra,Cereals,Ragi(Finger Millet),2026-03-02,5300.0,2026-03-05,Actual
Maharashtra,Cereals,Wheat,2026-03-03,3650.66,2026-03-05,Actual
Maharashtra,Cereals,Wheat,2026-03-02,3774.95,2026-03-05,Actual
Maharashtra,Cereals,Wheat,2026-03-01,2884.47,2026-03-05,Actual
Maharashtra,Oil Seeds,"Sesamum(Sesame,Gingelly,Til)",2026-03-03,13000.0,2026-03-05,Actual
Maharashtra,Oil Seeds,"Sesamum(Sesame,Gingelly,Til)",2026-03-02,13000.0,2026-03-05,Actual
Maharashtra,Oil Seeds,"Sesamum(Sesame,Gingelly,Til)",2026-03-01,13000.0,2026-03-05,Actual
Maharashtra,Oil Seeds,Soyabean,2026-03-02,5354.21,2026-03-05,Actual
Maharashtra,Oil Seeds,Soyabean,2026-03-01,5345.0,2026-03-05,Actual
Maharashtra,Pulses,Arhar(Tur/Red Gram)(Whole),2026-03-02,8094.66,2026-03-05,Actual
Maharashtra,Pulses,Arhar(Tur/Red Gram)(Whole),2026-03-01,8146.0,2026-03-05,Actual
Maharashtra,Pulses,Bengal Gram(Gram)(Whole),2026-03-03,6800.0,2026-03-05,Actual
Maharashtra,Pulses,Bengal Gram(Gram)(Whole),2026-03-02,7641.91,2026-03-05,Actual
Maharashtra,Pulses,Bengal Gram(Gram)(Whole),2026-03-01,6500.0,2026-03-05,Actual
Maharashtra,Pulses,Black Gram(Urd Beans)(Whole),2026-03-03,9900.0,2026-03-05,Actual
Maharashtra,Pulses,Black Gram(Urd Beans)(Whole),2026-03-02,9875.0,2026-03-05,Actual
Maharashtra,Pulses,Black Gram(Urd Beans)(Whole),2026-03-01,10500.0,2026-03-05,Actual
Maharashtra,Pulses,Green Gram(Moong)(Whole),2026-03-03,9341.46,2026-03-05,Actual
Maharashtra,Pulses,Green Gram(Moong)(Whole),2026-03-02,10388.27,2026-03-05,Actual
Maharashtra,Pulses,Green Gram(Moong)(Whole),2026-03-01,10500.0,2026-03-05,Actual
Maharashtra,Pulses,Lentil(Masur)(Whole),2026-03-03,7050.0,2026-03-05,Actual
Maharashtra,Pulses,Lentil(Masur)(Whole),2026-03-02,8488.64,2026-03-05,Actual
