state,commodity_group,commodity,price_date,price,source_date,price_type
West Bengal,Cereals,Maize,2026-02-03,2275.0,2026-02-05,Actual
West Bengal,Cereals,Maize,2026-02-02,2275.0,2026-02-05,Actual
West Bengal,Cereals,Maize,2026-02-01,2175.0,2026-02-05,Actual
West Bengal,Cereals,Paddy(Common),2026-02-03,2322.62,2026-02-05,Actual
West Bengal,Cereals,Paddy(Common),2026-02-02,2299.36,2026-02-05,Actual
West Bengal,Cereals,Paddy(Common),2026-02-01,2242.47,2026-02-05,Actual
West Bengal,Cereals,Wheat,2026-02-03,2590.02,2026-02-05,Actual
West Bengal,Cereals,Wheat,2026-02-02,2609.25,2026-02-05,Actual
West Bengal,Cereals,Wheat,2026-02-01,2709.48,2026-02-05,Actual
West Bengal,Oil Seeds,Groundnut,2026-02-02,9500.0,2026-02-05,Actual
West Bengal,Oil Seeds,Mustard,2026-02-03,6730.19,2026-02-05,Actual
West Bengal,Oil Seeds,Mustard,2026-02-02,6579.21,2026-02-05,Actual
West Bengal,Oil Seeds,Mustard,2026-02-01,6644.1,2026-02-05,Actual
West Bengal,Oil Seeds,"Sesamum(Sesame,Gingelly,Til)",2026-02-03,6750.79,2026-02-05,Actual
West Bengal,Oil Seeds,"Sesamum(Sesame,Gingelly,Til)",2026-02-02,6750.7,2026-02-05,Actual
West Bengal,Oil Seeds,"Sesamum(Sesame,Gingelly,Til)",2026-02-01,6700.0,2026-02-05,Actual
West Bengal,Vegetables,Onion,2026-02-03,1961.5,2026-02-05,Actual
West Bengal,Vegetables,Onion,2026-02-02,2004.12,2026-02-05,Actual
West Bengal,Vegetables,Onion,2026-02-01,1998.62,2026-02-05,Actual
West Bengal,Vegetables,Potato,2026-02-03,1013.56,2026-02-05,Actual
West Bengal,Vegetables,Potato,2026-02-02,1032.39,2026-02-05,Actual
West Bengal,Vegetables,Potato,2026-02-01,997.22,2026-02-05,Actual
West Bengal,Vegetables,Tomato,2026-02-03,2134.59,2026-02-05,Actual
West Bengal,Vegetables,Tomato,2026-02-02,2202.62,2026-02-05,Actual
West Bengal,Vegetables,Tomato,2026-02-01,2113.38,2026-02-05,Actual
