state,commodity_group,commodity,price_date,price,source_date,price_type
West Bengal,Cereals,Maize,2026-02-01,2175.0,2026-02-03,Actual
West Bengal,Cereals,Maize,2026-01-30,2235.0,2026-02-03,Actual
West Bengal,Cereals,Paddy(Common),2026-02-01,2242.47,2026-02-03,Actual
West Bengal,Cereals,Paddy(Common),2026-01-31,2381.94,2026-02-03,Actual
West Bengal,Cereals,Paddy(Common),2026-01-30,2316.63,2026-02-03,Actual
West Bengal,Cereals,Wheat,2026-02-01,2709.48,2026-02-03,Actual
West Bengal,Cereals,Wheat,2026-01-31,2694.72,2026-02-03,Actual
West Bengal,Cereals,Wheat,2026-01-30,2583.4,2026-02-03,Actual
West Bengal,Oil Seeds,Groundnut,2026-01-30,9600.0,2026-02-03,Actual
West Bengal,Oil Seeds,Mustard,2026-02-01,6644.1,2026-02-03,Actual
West Bengal,Oil Seeds,Mustard,2026-01-31,6361.8,2026-02-03,Actual
West Bengal,Oil Seeds,Mustard,2026-01-30,6967.05,2026-02-03,Actual
West Bengal,Oil Seeds,"Sesamum(Sesame,Gingelly,Til)",2026-02-01,6700.0,2026-02-03,Actual
West Bengal,Oil Seeds,"Sesamum(Sesame,Gingelly,Til)",2026-01-31,6750.0,2026-02-03,Actual
West Bengal,Oil Seeds,"Sesamum(Sesame,Gingelly,Til)",2026-01-30,6746.58,2026-02-03,Actual
West Bengal,Pulses,Lentil(Masur)(Whole),2026-01-30,10000.0,2026-02-03,Actual
West Bengal,Vegetables,Onion,2026-02-01,1998.62,2026-02-03,Actual
West Bengal,Vegetables,Onion,2026-01-31,2066.72,2026-02-03,Actual
West Bengal,Vegetables,Onion,2026-01-30,2049.61,2026-02-03,Actual
West Bengal,Vegetables,Potato,2026-02-01,997.22,2026-02-03,Actual
West Bengal,Vegetables,Potato,2026-01-31,1019.64,2026-02-03,Actual
West Bengal,Vegetables,Potato,2026-01-30,1040.05,2026-02-03,Actual
West Bengal,Vegetables,Tomato,2026-02-01,2113.38,2026-02-03,Actual
West Bengal,Vegetables,Tomato,2026-01-31,2179.63,2026-02-03,Actual
West Bengal,Vegetables,Tomato,2026-01-30,2359.09,2026-02-03,Actual
