state,commodity,commodity_group,district,market,predicted_for_date,predicted_price,model_used,rmse,mae,mape,confidence_score,trained_till_date,prediction_run_date,base_last_price,trend_used,price_date,price,price_type
Andhra Pradesh,Bengal Gram(Gram)(Whole),Pulses,,,2026-03-24,5011.0,fallback_copy,0.0,0.0,0.0,LOW,2026-03-23,2026-03-25,5011.0,0.0,2026-03-24,5011.0,predicted
Andhra Pradesh,Bengal Gram(Gram)(Whole),Pulses,,,2026-03-25,5011.0,fallback_copy,0.0,0.0,0.0,LOW,2026-03-23,2026-03-25,5011.0,0.0,2026-03-25,5011.0,predicted
Andhra Pradesh,Bengal Gram(Gram)(Whole),Pulses,,,2026-03-26,5011.0,fallback_copy,0.0,0.0,0.0,LOW,2026-03-23,2026-03-25,5011.0,0.0,2026-03-26,5011.0,predicted
Andhra Pradesh,Cotton,Fibre Crops,,,2026-03-24,7929.0,fallback_copy,0.0,0.0,0.0,LOW,2026-03-23,2026-03-25,7929.0,0.0,2026-03-24,7929.0,predicted
Andhra Pradesh,Cotton,Fibre Crops,,,2026-03-25,7929.0,fallback_copy,0.0,0.0,0.0,LOW,2026-03-23,2026-03-25,7929.0,0.0,2026-03-25,7929.0,predicted
Andhra Pradesh,Cotton,Fibre Crops,,,2026-03-26,7929.0,fallback_copy,0.0,0.0,0.0,LOW,2026-03-23,2026-03-25,7929.0,0.0,2026-03-26,7929.0,predicted
Andhra Pradesh,Groundnut,Oil Seeds,,,2026-03-24,7449.09,fallback_copy,0.0,0.0,0.0,LOW,2026-03-23,2026-03-25,7449.09,0.0,2026-03-24,7449.09,predicted
Andhra Pradesh,Groundnut,Oil Seeds,,,2026-03-25,7449.09,fallback_copy,0.0,0.0,0.0,LOW,2026-03-23,2026-03-25,7449.09,0.0,2026-03-25,7449.09,predicted
Andhra Pradesh,Groundnut,Oil Seeds,,,2026-03-26,7449.09,fallback_copy,0.0,0.0,0.0,LOW,2026-03-23,2026-03-25,7449.09,0.0,2026-03-26,7449.09,predicted
Andhra Pradesh,Paddy(Common),Cereals,,,2026-03-24,2369.0,hybrid_trend,0.0,0.0,0.0,LOW,2026-03-23,2026-03-25,2369.0,0.0,2026-03-24,2369.0,predicted
Andhra Pradesh,Paddy(Common),Cereals,,,2026-03-25,2369.0,hybrid_trend,0.0,0.0,0.0,LOW,2026-03-23,2026-03-25,2369.0,0.0,2026-03-25,2369.0,predicted
Andhra Pradesh,Paddy(Common),Cereals,,,2026-03-26,2369.0,hybrid_trend,0.0,0.0,0.0,LOW,2026-03-23,2026-03-25,2369.0,0.0,2026-03-26,2369.0,predicted
Andhra Pradesh,Sunflower Seed,Oil Seeds,,,2026-03-24,5951.0,fallback_copy,0.0,0.0,0.0,LOW,2026-03-23,2026-03-25,5951.0,0.0,2026-03-24,5951.0,predicted
Andhra Pradesh,Sunflower Seed,Oil Seeds,,,2026-03-25,5951.0,fallback_copy,0.0,0.0,0.0,LOW,2026-03-23,2026-03-25,5951.0,0.0,2026-03-25,5951.0,predicted
Andhra Pradesh,Sunflower Seed,Oil Seeds,,,2026-03-26,5951.0,fallback_copy,0.0,0.0,0.0,LOW,2026-03-23,2026-03-25,5951.0,0.0,2026-03-26,5951.0,predicted
Andhra Pradesh,Tomato,Vegetables,,,2026-03-24,975.82,hybrid_trend,0.0,0.0,0.0,LOW,2026-03-23,2026-03-25,995.0,-31.970000000000027,2026-03-24,975.82,predicted
Andhra Pradesh,Tomato,Vegetables,,,2026-03-25,963.03,hybrid_trend,0.0,0.0,0.0,LOW,2026-03-23,2026-03-25,995.0,-31.970000000000027,2026-03-25,963.03,predicted
Andhra Pradesh,Tomato,Vegetables,,,2026-03-26,950.24,hybrid_trend,0.0,0.0,0.0,LOW,2026-03-23,2026-03-25,995.0,-31.970000000000027,2026-03-26,950.24,predicted
