state,commodity_group,commodity,price_date,price,source_date,price_type
Assam,Cereals,Maize,2026-02-24,1600.0,2026-02-27,Actual
Assam,Cereals,Paddy(Common),2026-02-24,2100.0,2026-02-27,Actual
Assam,Oil Seeds,Mustard,2026-02-24,6200.0,2026-02-27,Actual
Assam,Pulses,Lentil(Masur)(Whole),2026-02-25,9410.0,2026-02-27,Actual
Assam,Pulses,Lentil(Masur)(Whole),2026-02-24,9050.0,2026-02-27,Actual
Assam,Pulses,Lentil(Masur)(Whole),2026-02-23,9025.0,2026-02-27,Actual
Assam,Vegetables,Onion,2026-02-25,2235.98,2026-02-27,Actual
Assam,Vegetables,Onion,2026-02-24,2103.86,2026-02-27,Actual
Assam,Vegetables,Onion,2026-02-23,2128.83,2026-02-27,Actual
Assam,Vegetables,Potato,2026-02-25,1278.71,2026-02-27,Actual
Assam,Vegetables,Potato,2026-02-24,1252.43,2026-02-27,Actual
Assam,Vegetables,Potato,2026-02-23,1258.9,2026-02-27,Actual
Assam,Vegetables,Tomato,2026-02-25,2189.38,2026-02-27,Actual
Assam,Vegetables,Tomato,2026-02-24,2358.32,2026-02-27,Actual
Assam,Vegetables,Tomato,2026-02-23,2290.64,2026-02-27,Actual
