,,,,Marketwise Price & Arrival Report (16-03-2026),,,,
,,,Price (Rs./Quintal)  ,,,Arrival (Metric Tonnes)  ,,
Commodity Group,Commodity,MSP (Rs./Quintal) 2026-27,"Price on 16 Mar, 2026","Price on 15 Mar, 2026","Price on 14 Mar, 2026","Arrival on 16 Mar, 2026","Arrival on 15 Mar, 2026","Arrival on 14 Mar, 2026"
Oil Seeds,Copra,12100.00,15743.97,-,13862.50,23.20,-,3.20
Pulses,Arhar(Tur/Red Gram)(Whole),8000.00,11633.33,-,11633.33,3.00,-,3.00
Pulses,Bengal Gram(Gram)(Whole),5875.00,8050.00,-,8700.00,2.00,-,1.00
Pulses,Black Gram(Urd Beans)(Whole),7800.00,12120.00,-,12400.00,5.00,-,4.00
Pulses,Green Gram(Moong)(Whole),8768.00,11866.67,-,12650.00,3.00,-,2.00
Vegetables,Onion,-,2432.75,2205.12,2527.85,255.96,63.34,217.76
Vegetables,Potato,-,2829.38,2559.98,2693.69,179.10,18.34,59.71
Vegetables,Tomato,-,2486.44,3296.05,2299.72,337.10,21.79,14.38

