state,commodity_group,commodity,price_date,price,source_date,price_type
Kerala,Oil Seeds,Copra,2026-02-04,21543.72,2026-02-06,Actual
Kerala,Oil Seeds,Copra,2026-02-03,21773.18,2026-02-06,Actual
Kerala,Oil Seeds,Copra,2026-02-02,19718.75,2026-02-06,Actual
Kerala,Pulses,Arhar(Tur/Red Gram)(Whole),2026-02-04,14300.0,2026-02-06,Actual
Kerala,Pulses,Arhar(Tur/Red Gram)(Whole),2026-02-03,14300.0,2026-02-06,Actual
Kerala,Pulses,Arhar(Tur/Red Gram)(Whole),2026-02-02,11700.0,2026-02-06,Actual
Kerala,Pulses,Bengal Gram(Gram)(Whole),2026-02-04,8100.0,2026-02-06,Actual
Kerala,Pulses,Bengal Gram(Gram)(Whole),2026-02-03,8250.0,2026-02-06,Actual
Kerala,Pulses,Bengal Gram(Gram)(Whole),2026-02-02,8600.0,2026-02-06,Actual
Kerala,Pulses,Black Gram(Urd Beans)(Whole),2026-02-04,11666.67,2026-02-06,Actual
Kerala,Pulses,Black Gram(Urd Beans)(Whole),2026-02-03,11666.67,2026-02-06,Actual
Kerala,Pulses,Black Gram(Urd Beans)(Whole),2026-02-02,11950.0,2026-02-06,Actual
Kerala,Pulses,Green Gram(Moong)(Whole),2026-02-04,11066.67,2026-02-06,Actual
Kerala,Pulses,Green Gram(Moong)(Whole),2026-02-03,11066.67,2026-02-06,Actual
Kerala,Pulses,Green Gram(Moong)(Whole),2026-02-02,11600.0,2026-02-06,Actual
Kerala,Vegetables,Onion,2026-02-04,2613.66,2026-02-06,Actual
Kerala,Vegetables,Onion,2026-02-03,3287.7,2026-02-06,Actual
Kerala,Vegetables,Onion,2026-02-02,3491.63,2026-02-06,Actual
Kerala,Vegetables,Potato,2026-02-04,2718.75,2026-02-06,Actual
Kerala,Vegetables,Potato,2026-02-03,3216.72,2026-02-06,Actual
Kerala,Vegetables,Potato,2026-02-02,3071.75,2026-02-06,Actual
Kerala,Vegetables,Tomato,2026-02-04,2622.56,2026-02-06,Actual
Kerala,Vegetables,Tomato,2026-02-03,2719.03,2026-02-06,Actual
Kerala,Vegetables,Tomato,2026-02-02,2409.94,2026-02-06,Actual
