state,commodity_group,commodity,price_date,price,source_date,price_type
Kerala,Oil Seeds,Copra,2026-02-25,17797.65,2026-02-27,Actual
Kerala,Oil Seeds,Copra,2026-02-24,19377.02,2026-02-27,Actual
Kerala,Oil Seeds,Copra,2026-02-23,20056.74,2026-02-27,Actual
Kerala,Pulses,Arhar(Tur/Red Gram)(Whole),2026-02-25,11700.0,2026-02-27,Actual
Kerala,Pulses,Arhar(Tur/Red Gram)(Whole),2026-02-24,11700.0,2026-02-27,Actual
Kerala,Pulses,Arhar(Tur/Red Gram)(Whole),2026-02-23,12233.33,2026-02-27,Actual
Kerala,Pulses,Bengal Gram(Gram)(Whole),2026-02-25,8250.0,2026-02-27,Actual
Kerala,Pulses,Bengal Gram(Gram)(Whole),2026-02-24,8250.0,2026-02-27,Actual
Kerala,Pulses,Bengal Gram(Gram)(Whole),2026-02-23,8050.0,2026-02-27,Actual
Kerala,Pulses,Black Gram(Urd Beans)(Whole),2026-02-25,12140.0,2026-02-27,Actual
Kerala,Pulses,Black Gram(Urd Beans)(Whole),2026-02-24,12140.0,2026-02-27,Actual
Kerala,Pulses,Black Gram(Urd Beans)(Whole),2026-02-23,12100.0,2026-02-27,Actual
Kerala,Pulses,Green Gram(Moong)(Whole),2026-02-25,11733.33,2026-02-27,Actual
Kerala,Pulses,Green Gram(Moong)(Whole),2026-02-24,11733.33,2026-02-27,Actual
Kerala,Pulses,Green Gram(Moong)(Whole),2026-02-23,11566.67,2026-02-27,Actual
Kerala,Vegetables,Onion,2026-02-25,2614.94,2026-02-27,Actual
Kerala,Vegetables,Onion,2026-02-24,2363.84,2026-02-27,Actual
Kerala,Vegetables,Onion,2026-02-23,2490.39,2026-02-27,Actual
Kerala,Vegetables,Potato,2026-02-25,2945.72,2026-02-27,Actual
Kerala,Vegetables,Potato,2026-02-24,2999.67,2026-02-27,Actual
Kerala,Vegetables,Potato,2026-02-23,3182.43,2026-02-27,Actual
Kerala,Vegetables,Tomato,2026-02-25,1823.46,2026-02-27,Actual
Kerala,Vegetables,Tomato,2026-02-24,3577.09,2026-02-27,Actual
Kerala,Vegetables,Tomato,2026-02-23,2732.7,2026-02-27,Actual
